Name	Frequency [meV]	ZPR [meV]	Reference_Alpha	Reference_ZPR [meV]	v	w
mp-1009009	17.159274	-647.521389	7.65369	-543.144259	6.906879	1.46239
