Name	Frequency [meV]	ZPR [meV]	Reference_Alpha	Reference_ZPR [meV]	v	w
mp-13610	148.500032	-154.561441	3.714593	-143.875388	3.810172	2.270012
