Name	Frequency [meV]	ZPR [meV]	Reference_Alpha	Reference_ZPR [meV]	v	w
mp-8262	137.171163	-39.282576	1.893421	-38.400414	3.200131	2.772199
