Name	Frequency [meV]	ZPR [meV]	Reference_Alpha	Reference_ZPR [meV]
mp-23024	298.65735568365665	-115.192204	3.565079	-106.759318
mp-23025	388.5013313479398	-142.755482	2.910049	-133.790468
mp-23033	180.66922482656037	-106.739697	2.325015	-100.519825
mp-23036	130.124402670887	-44.377734	3.069428	-42.302058
mp-23040	144.17636025444864	-43.814374	1.460547	-42.775076
mp-23054	917.5324039973895	-83.88004	1.625383	-81.457841
mp-23056	169.26645465268447	-90.282021	2.187607	-85.604263
mp-23059	210.1161849703266	-91.162035	5.527246	-84.873776
mp-23060	91.04852133770615	-12.972012	1.695222	-12.783582
mp-23067	185.49996340082734	-59.764764	4.100187	-57.711915
mp-23070	257.39615973025445	-107.264429	3.649034	-98.630787
mp-23091	631.7794869159823	-100.083286	1.82888	-95.530684
mp-23092	624.1425586611902	-157.472031	2.267887	-142.887516
mp-23097	554.32658969065	-796.147355	27.103134	-432.823527
mp-23116	321.68529558140875	-14.945776	0.514186	-14.823624
mp-23120	227.71906220626528	-440.272575	14.399671	-253.838944
mp-23127	689.8455379473417	-98.600239	1.764528	-94.174252
mp-23137	409.5552022855135	-134.198982	2.877048	-127.518329
mp-23167	19.844259073865967	-46.597251	2.275216	-45.14998
mp-2319	331.4963887021304	-20.025967	0.431441	-19.874146
mp-23193	25.464860138006912	-117.941655	4.32329	-110.091983
mp-23197	10.435227085469792	-39.870512	3.617517	-37.749617
mp-23209	92.65431341734347	-100.425891	3.357314	-94.243005
mp-23214	321.4804684742817	-189.142518	5.044753	-160.009284
mp-23222	104.65769389038438	-14.648574	0.511177	-14.571765
mp-23231	15.584701402791765	-19.604921	1.237721	-19.289511
mp-23251	19.73535872890523	-79.696165	3.809327	-75.178441
mp-23259	41.824117932514525	-112.29021	2.588413	-108.258088
mp-23260	272.1743112327243	-55.983553	4.059318	-50.670836
mp-23268	21.32992247660543	-52.342509	2.374021	-50.637683
mp-23289	24.749964857349994	-121.327355	4.552918	-112.684569
mp-23295	20.997969146489275	-106.311289	4.687903	-98.436436
mp-23299	20.974598500531005	-100.166701	4.445946	-93.251925
mp-23302	11.996978462787244	-47.644854	3.750568	-44.995478
mp-23303	14.978077845933727	-68.433816	4.269716	-63.95214
mp-23350	199.86229854739057	-64.44024	5.164447	-61.609526
mp-23353	151.65047562831967	-5.681535	0.449793	-5.646921
mp-23364	327.8656258908663	-128.390236	4.236205	-114.934454
mp-2340	758.1613314647675	-240.946641	4.434811	-208.839175
mp-23405	137.24790459173204	-42.691226	3.171151	-40.687088
mp-23406	190.64844929408557	-64.189148	5.368364	-61.229771
mp-23425	186.58856569087746	-61.758322	3.987507	-58.648613
mp-23432	286.7681237151449	-140.301867	3.957022	-126.453911
mp-23465	207.53335844987222	-87.475471	4.679411	-81.003511
mp-23475	200.84953567509115	-67.70535	4.769879	-63.859778
mp-23484	187.02219435825853	-6.352934	0.782008	-6.312418
mp-23485	191.21581711365184	-11.795006	1.081307	-11.628238
mp-23513	228.70535226655755	-79.568983	5.513368	-75.762948
mp-2352	141.69953084174693	-105.031466	1.925421	-100.826826
mp-23550	757.421266523643	-370.530336	7.865794	-276.754445
mp-23703	133.7256575085336	-152.015348	1.120302	-149.813121
mp-2371	184.93555258212112	-5.271437	0.352718	-5.247086
mp-23737	290.0043192200394	-155.809804	1.283066	-152.563997
mp-23804	611.15214370806	-120.291996	2.28083	-118.47931
mp-23818	269.510789606282	-112.032836	0.973294	-110.246727
mp-23859	830.1311054197906	-129.64683	2.476108	-126.200352
mp-23860	696.3592483915262	-120.690237	2.528441	-117.104431
mp-23861	577.8183734282078	-113.325083	2.50118	-109.796657
mp-23862	459.1896073008645	-66.956396	1.965315	-65.435743
mp-23870	110.4739243414947	-241.507993	2.123224	-234.560889
mp-239	405.1529021183767	-37.229554	1.777582	-36.525104
mp-23949	457.2991532265442	-208.167333	2.55205	-199.142119
mp-23956	1003.2768391616154	-183.860236	1.633695	-177.57624
mp-2400	267.676336579019	-57.955092	1.991937	-55.57776
mp-24007	1014.8997590834388	-106.979192	4.527206	-103.050592
mp-24066	899.5176599661335	-126.586961	3.19862	-123.32783
mp-24084	96.08030288513245	-243.378885	2.447692	-235.174985
mp-241	157.785979459005	-145.442158	2.971052	-138.013113
mp-24292	651.5408341671316	-100.511117	2.748957	-99.130216
mp-24341	1975.4159009520204	-184.045026	3.799282	-178.862799
mp-24423	632.2999438813448	-94.858593	2.422439	-92.442362
mp-24424	487.2045518952572	-90.376379	2.410285	-87.961042
mp-24428	1377.6320727713398	-162.025949	4.408446	-158.052272
mp-2455	306.3519640657148	-12.560013	0.395048	-12.4827
mp-24589	1090.6476620198607	-122.046045	4.340902	-117.260736
mp-2469	35.507964095440386	-14.243324	0.399122	-14.17201
mp-2472	57.03426865014321	-172.6551	2.903218	-165.582918
mp-24721	90.20965534686606	-215.092266	2.309073	-208.300681
mp-2490	48.13080936683648	-8.087673	0.167685	-8.070815
mp-2517	666.3259956226893	-11.642323	0.385901	-11.568498
mp-252	62.23931804097203	-10.940325	0.175395	-10.916465
mp-2530	154.19166426813206	-42.727414	1.022644	-42.124361
mp-25305	819.2988916636114	-136.19988	1.881602	-129.659876
mp-2534	33.58522288026072	-0.219128	0.006524	-0.21911
mp-2542	588.1239019067235	-239.137309	1.712331	-229.984324
mp-2552	763.2586798536418	-91.532741	1.501181	-89.088775
mp-2574	469.31755857248663	-177.364703	2.458453	-166.967109
mp-2576	390.85505026889035	-6.919673	0.418034	-6.875202
mp-2600	15.8539249580194	-44.159826	2.681301	-42.509148
mp-2605	68.60463253430275	-183.548626	2.57975	-176.982796
mp-2624	40.73432457078929	-4.139091	0.101484	-4.133882
mp-2646	211.41263340334694	-13.717784	0.520527	-13.61729
mp-2657	482.206153440058	-175.664618	1.868588	-166.813736
mp-2659	580.2530562734063	-469.152464	8.16609	-421.814921
mp-2667	9.260834549488264	-12.135318	1.288397	-11.931629
mp-267	248.7902450397833	-15.945335	0.542294	-15.803855
mp-2672	436.5102254303658	-236.703649	5.183987	-194.943497
mp-2691	23.23165037518379	-2.175844	0.09355	-2.173321
mp-2695	286.19394859010225	-10.926561	0.439151	-10.853401
mp-2697	79.47771493733399	-224.068764	3.780122	-176.625097
mp-27138	199.47839712244485	-73.020261	4.475056	-67.530829
mp-27193	364.3429982598707	-116.637993	3.638713	-111.554837
mp-27207	274.8786973703528	-159.319316	6.043492	-133.068503
mp-27227	926.375217881239	-47.593764	1.145874	-46.647669
mp-27243	193.23979528554935	-72.582908	4.630259	-67.436818
mp-27255	441.824088317179	-21.92188	0.831104	-21.645842
mp-27294	174.5269054190675	-71.330002	2.478198	-66.747011
mp-27300	227.7263616559408	-8.617135	1.099841	-8.5223
mp-27303	804.0146091412043	-36.929257	1.008696	-36.298828
mp-27315	430.85485582604235	-19380.550911	48.94597	-2946.721277
mp-27369	427.3829521994445	-141.338059	6.708164	-120.332942
mp-27385	502.77853365297307	-111.076345	6.45597	-98.460064
mp-2741	175.90933847429957	-276.171677	4.315382	-249.361219
mp-27419	657.5574293422529	-353.178016	6.213042	-287.14672
mp-27420	666.6914064870123	-305.320998	7.244661	-252.501
mp-27421	658.5200220390094	-252.794113	10.350873	-218.424098
mp-27422	657.0249169118455	-228.926279	10.363152	-201.682434
mp-27456	342.7938400174019	-91.481714	4.869538	-79.161749
mp-27546	381.8077235884946	-181.814977	3.854461	-164.489404
mp-27549	209.99422005792962	-9.528019	0.753851	-9.42417
mp-27562	781.4987390791027	-44.230966	1.06275	-43.593022
mp-2758	24.69646588794349	-45.936485	1.814983	-44.823664
mp-27608	767.5937671844463	-131.794299	1.213624	-129.167359
mp-27678	578.933601132995	-35.31536	1.393465	-34.56276
mp-27691	122.32631580138917	-43.792878	3.829116	-42.105264
mp-27716	335.4631950167282	-54.2514	1.314228	-52.506264
mp-27791	1883.2897823302624	-181.619486	2.61741	-174.28241
mp-27827	239.09707215056198	-249.607472	8.781676	-195.599146
mp-27828	264.26233640562623	-228.995716	8.465051	-185.140015
mp-27829	231.79022790506255	-81.070366	3.943756	-76.264617
mp-27830	219.19294518236018	-83.916243	4.014571	-78.922245
mp-27831	198.15209745556734	-304.533467	12.2337	-215.041941
mp-27839	248.09568482657932	-302.563646	10.079044	-224.73427
mp-2784	87.43176188995557	-31.169541	1.36406	-30.598247
mp-27869	116.09081571364757	-56.425166	2.090321	-53.793026
mp-27882	266.2032083785268	-88.117695	4.551943	-83.216626
mp-27904	895.9800116644695	-27.334347	0.664003	-27.050036
mp-27985	441.2836064592788	-122.698299	2.674539	-117.098361
mp-27999	202.74028338166468	-18.07765	1.395536	-17.746158
mp-28020	519.0845778389963	-50.542676	1.634862	-49.05082
mp-28069	200.61720225646724	-101.452627	2.863774	-93.013485
mp-28075	1046.6350201906669	-457.799985	36.741483	-369.064317
mp-28084	121.38119215586748	-21.259135	2.12319	-20.87657
mp-28110	87.22713329477433	-15.223671	1.988021	-14.95072
mp-28111	1046.311801386168	-347.130055	21.540497	-268.497294
mp-28145	162.79744661730604	-52.803169	4.07105	-50.976202
mp-28171	109.375764528385	-95.458388	3.000581	-86.515718
mp-28237	360.9841347794377	-110.357313	57.84452	-99.3311
mp-28243	449.52106643559074	-139.057691	8.731917	-124.946835
mp-28264	3680.004133676978	-208.68604	4.170977	-204.084796
mp-28270	677.2902032801966	-49.15232	2.632313	-47.643755
mp-28295	865.0714204704083	-115.24242	3.812471	-109.75757
mp-28302	193.0879460539709	-29.857197	1.36764	-29.135749
mp-28377	66.95224804670828	-16.343831	0.994585	-15.871191
mp-28423	275.9755461774868	-16.272553	0.807725	-16.052979
mp-28453	105.85678875662757	-2.187788	0.400416	-2.180482
mp-2853	79.10411959091032	-63.273569	0.791802	-62.634801
mp-28553	387.89887240627905	-88.326117	1.882082	-84.494805
mp-28554	122.49601456543195	-35.975308	1.431421	-35.152184
mp-2858	1595.7967053958707	-241.516437	2.747841	-223.919894
mp-28591	268.39287785456025	-23.694899	0.85089	-23.348227
mp-28599	329.63888761082114	-96.547	3.515859	-90.030921
mp-28602	175.0688223529096	-144.980117	4.585746	-129.882426
mp-28603	822.2020833793429	-44.952383	1.388881	-43.965139
mp-28627	240.1653683228179	-139.091305	5.713237	-114.271344
mp-28650	89.25488319364297	-199.016582	8.26665	-157.455369
mp-28797	289.0680128134459	-20.242315	0.382572	-20.171774
mp-288	115.11232138289544	-3.181011	0.193917	-3.177747
mp-28872	344.197046520634	-214.707853	8.132162	-199.079929
mp-28873	326.7987896085455	-219.319992	9.016622	-204.474068
mp-2894	45.52249060400258	-1.864339	0.079765	-1.862449
mp-28994	439.9776956235063	-24.272195	1.135853	-23.983789
mp-29025	804.2231624829817	-79.249074	1.876076	-77.099159
mp-29091	337.68424592286806	-5.292494	0.113155	-5.280162
mp-29138	201.5277310597591	-31.161125	2.237736	-30.13724
mp-29149	562.1587461728544	-102.409296	1.761008	-99.463512
mp-29151	663.3396480799744	-126.187713	2.286617	-120.625974
mp-29163	660.5503939498295	-11.240468	0.515669	-11.161332
mp-2918	661.8238563537867	-103.973485	1.880504	-100.731761
mp-2920	892.0844794097629	-203.704335	2.827728	-190.370854
mp-29208	179.69836907005788	-3.138202	0.131131	-3.132769
mp-29209	183.00113638312618	-2.736072	0.151104	-2.731509
mp-29266	139.69088771766633	-75.833408	3.658381	-70.453068
mp-29342	211.4705492635486	-103.493992	2.679629	-97.002945
mp-29364	1523.9514025665608	-217.081097	2.779478	-203.93979
mp-29396	634.2275072825424	-22.135659	0.815768	-21.911402
mp-29398	110.39393229864834	-74.812136	5.913842	-64.517202
mp-29403	211.0170859442447	-21.233179	1.29178	-20.82023
mp-29463	2273.9928758402702	-130.74936	1.393618	-127.618171
mp-29484	202.32123707097253	-22.039563	1.308367	-21.573778
mp-29506	603.5330112220802	-171.548866	5.708981	-155.949569
mp-29529	177.92990058646222	-11.364033	0.431802	-11.291363
mp-29585	208.59397882688864	-20.545849	1.220899	-20.155085
mp-2961	451.09108087265423	-15.775396	0.308926	-15.685803
mp-2964	570.6831965235475	-762.821817	19.185046	-588.589952
mp-29678	144.0107971559444	-11.893386	0.4868	-11.807146
mp-29750	221.18095960673455	-67.167986	4.394161	-61.701266
mp-29751	205.021429643745	-70.273512	5.683309	-62.61527
mp-29754	283.5829540516649	-39.351156	0.740471	-38.866421
mp-2979	2122.664986259622	-41.466851	0.498864	-41.079025
mp-30004	178.76260029998434	-139.812974	6.887093	-104.181616
mp-30041	158.55678066641184	-35.436199	1.335574	-34.720679
mp-30056	76.49536244752933	-96.999691	6.202816	-79.003153
mp-30062	137.8245114881114	-30.867283	3.250961	-29.857659
mp-30250	617.2704018134496	-97.246386	1.648601	-94.422349
mp-30251	617.4829378011406	-63.165292	1.300214	-62.002391
mp-30315	589.5325178604801	-91.856441	1.574511	-90.009553
mp-30373	11.166284547051312	-12.173954	1.075115	-12.005039
mp-3038	427.0380749145205	-13.759395	0.594931	-13.664956
mp-304	448.6306411024818	-9.654916	0.441928	-9.58985
mp-3042	507.45840314839427	-262.933965	6.88913	-240.38566
mp-30456	468.9067422362161	-11.761007	0.672647	-11.664625
mp-30459	52.30750070751503	-5.083626	0.176799	-5.07136
mp-30460	43.00229873812935	-2.732396	0.114962	-2.728093
mp-3056	249.85513342363546	-59.573403	1.105314	-58.28602
mp-3070	1583.7302808373604	-250.510514	5.111655	-234.69646
mp-3074	546.9714532786572	-66.380295	2.118011	-64.011212
mp-3078	242.84169396976748	-1.431912	0.055468	-1.430886
mp-30847	52.92642373368467	-6.408757	0.225901	-6.389467
mp-30988	660.5826810906889	-131.435678	3.051103	-123.684759
mp-3104	537.7352921097719	-53.326438	1.140496	-52.44644
mp-31149	95.11223043153743	-36.365412	0.922226	-35.833708
mp-31212	460.0430556483935	-304.52555	5.846046	-244.835131
mp-31235	118.76900241008951	-4.511369	0.329844	-4.487847
mp-31451	55.31581276990508	-17.428936	0.524	-17.290978
mp-31454	56.735859703210124	-9.300342	0.268881	-9.262359
mp-31468	1143.7237761677127	-60.082519	0.948904	-58.987481
mp-315	70.78958735162223	-227.801323	5.140026	-204.966268
mp-3159	463.32588491790045	-16.402452	0.526446	-16.271137
mp-3163	188.63080696179316	-65.060633	1.203735	-63.605481
mp-3167	271.4107391686788	-0.921556	0.063955	-0.92094
mp-3216	367.2303090199342	-111.214246	1.531412	-108.118557
mp-3247	696.558306245227	-107.783344	4.19799	-100.303142
mp-32616	812.2699434639738	-24.67719	0.774417	-24.421565
mp-3277	1158.9226158400934	-197.310762	2.091082	-190.600735
mp-3288	1406.3220076096081	-1453.83601	78.736935	-741.856434
mp-32880	20.051952197211257	-4.207314	0.209274	-4.196352
mp-3349	970.6436837093156	-194.295085	2.361315	-179.410556
mp-33526	324.4900915426474	-29.482013	0.891839	-28.858385
mp-33588	523.6739134801135	-110.12683	1.833202	-105.053137
mp-3359	466.57887949621255	-118.369602	2.25443	-113.490719
mp-3395	1104.6136308455452	-240.101949	6.218386	-218.735218
mp-34126	850.6982664227962	-1.337403	0.113428	-1.336779
mp-34169	228.56849895822188	-7.155331	0.306093	-7.118984
mp-3419	705.98862450415	-391.946619	14.922606	-283.407595
mp-3427	2479.5944607814267	-197.694806	2.219624	-188.393464
mp-34293	451.6118686912599	-79.839484	3.28194	-76.804498
mp-3432	58.992990155508146	-7.924442	0.250484	-7.897963
mp-3448	292.5317071439497	-276.487695	5.03255	-242.072761
mp-34579	968.4759167179743	-334.812897	8.145306	-270.905529
mp-3486	117.12923997371865	-2.271646	0.155168	-2.266729
mp-34932	565.7695750762227	-98.545212	1.62539	-97.681188
mp-35015	173.25095748012168	-20.112097	1.619901	-19.657652
mp-35152	1011.3966187750283	-31.875009	1.075077	-31.724662
mp-3519	763.8997204191115	-77.540189	1.329925	-75.258377
mp-35220	2424.580870042081	-150.71179	1.524377	-148.316612
mp-3524	1048.1894473043155	-132.663345	1.230652	-129.379363
mp-35777	177.11572038322169	-4.310015	0.20942	-4.293041
mp-3589	1285.4730549302226	-232.934627	1.792382	-224.457342
mp-3595	323.9514541915774	-3.976829	0.113103	-3.968974
mp-36066	1284.625322072468	-294.47714	2.733482	-280.576163
mp-36111	91.66698530500102	-30.770019	0.617762	-30.510244
mp-3614	381.985114690439	-563.305072	4.786917	-389.546003
mp-3637	494.2922927161905	-354.760872	4.721315	-301.917605
mp-3642	713.1879124959887	-108.390774	1.607709	-105.361757
mp-36508	651.8523324954942	-163.291616	4.137887	-150.61647
mp-3654	224.74257822585983	-302.640734	7.933547	-242.045149
mp-36582	416.4904569823754	-69.065889	2.415769	-68.489906
mp-3666	1177.386149888595	-1417.366577	9.465961	-754.69563
mp-3668	304.2334818005962	-2.60175	0.069367	-2.598731
mp-370	31.75328433764516	-27.180413	0.846725	-26.886301
mp-3700	1180.9411597141896	-305.028324	4.614058	-262.100418
mp-37091	245.98930765449205	-16.497276	0.821918	-16.301026
mp-37153	389.03299183124636	-136.66535	4.389592	-132.204081
mp-37216	574.940099097346	-162.413146	4.389878	-149.490454
mp-3731	1182.2144442845286	-286.560702	3.254376	-261.342469
mp-3744	614.6566984140845	-35.95309	0.629151	-35.635465
mp-3748	443.53696104894016	-85.470302	1.017882	-83.991841
mp-3762	193.10608094735738	-7.4244	0.171043	-7.406694
mp-3772	368.38207946541996	-9.870894	0.390748	-9.811337
mp-37906	139.61366657073077	-80.085366	0.999552	-78.914134
mp-380	68.809852529656	-9.166757	0.298453	-9.105572
mp-38011	385.6073663020248	-74.832927	3.1717	-74.100258
mp-38117	155.55446945471823	-9.29734	0.572129	-9.213392
mp-3813	274.52535851373693	-45.937612	1.494883	-44.404403
mp-3821	609.4487333790511	-542.509732	14.560868	-376.970189
mp-3834	287.37074394776164	-268.648727	3.562928	-235.708151
mp-3839	180.94413492190347	-0.238459	0.012969	-0.238417
mp-3915	252.0302370856421	-109.92944	3.096472	-106.09041
mp-3924	753.6654742718179	-87.491739	1.428777	-85.653119
mp-3953	1483.4771369161658	-418.109969	8.194512	-375.801161
mp-3980	826.2697130841046	-399.414721	6.167756	-325.24517
mp-3982	707.1312261791368	-164.563713	4.761304	-155.453093
mp-4002	853.802116494792	-1850.590743	12.365419	-815.381554
mp-4009	378.77548256529855	-36.322722	2.227873	-35.509532
mp-4035	948.371975069278	-245.679323	9.584281	-218.173807
mp-4043	118.6817191888987	-3.402583	0.114009	-3.396541
mp-4047	348.42803087850245	-188.063121	6.729583	-174.81233
mp-406	19.718042697295378	-2.682055	0.135791	-2.677533
mp-4081	110.74837537796304	-3.750087	0.12437	-3.742217
mp-4124	491.903639828436	-151.47508	2.519871	-147.831477
mp-4156	1508.685197038223	-250.503668	3.091614	-230.054503
mp-4175	273.146428367216	-2.272595	0.057584	-2.270268
mp-4187	1524.3850064199487	-84.559031	1.039498	-83.053608
mp-4190	1012.6357303410224	-124.165253	1.781783	-119.2355
mp-4200	1814.6943847371072	-447.073671	4.986199	-395.565093
mp-422	83.00841118522764	-38.469954	0.460761	-38.247038
mp-4236	938.1680144007233	-107.480133	2.074001	-102.21828
mp-4280	381.3569236377975	-59.266167	0.851152	-58.445694
mp-4342	396.1499263152162	-159.310444	4.667097	-151.342438
mp-4359	487.70362333412004	-98.637003	2.045592	-94.883189
mp-4360	642.0736464499327	-210.103714	4.081268	-182.551024
mp-4385	1309.5064123413827	-164.683833	3.936809	-158.573231
mp-4405	65.82441069769405	-41.289282	2.29578	-38.263685
mp-4406	1710.9259664648118	-200.22258	3.311795	-191.622767
mp-441	30.688850877002235	-34.473897	2.456651	-32.882854
mp-4452	494.2055140461954	-23.199018	0.649044	-22.96539
mp-4495	274.0269818666845	-35.388159	1.479939	-34.680665
mp-4497	2006.7959207964852	-148.616463	1.266564	-145.033869
mp-4511	288.45554556118185	-134.155787	2.349642	-127.232225
mp-4514	1096.7586703035613	-2963.053395	12.788332	-1063.215259
mp-4524	395.62957687715755	-5.371733	0.120596	-5.360903
mp-4531	1063.9316183081528	-450.920046	12.22807	-385.211329
mp-4533	1682.3391875320715	-186.958274	2.891238	-177.791796
mp-4547	231.69826724614765	-61.909158	1.679367	-60.17057
mp-4555	888.7770057093118	-155.355792	2.074138	-149.121258
mp-4586	390.8477963115358	-22.736949	0.63803	-22.468895
mp-4609	1809.5346456979187	-542.935168	6.132514	-453.115935
mp-463	39.03555859418013	-242.119399	5.609998	-218.989404
mp-4636	339.76358411366436	-89.728388	1.331683	-87.89223
mp-4651	905.2807636577357	-509.652569	38.485234	-395.553277
mp-4666	312.43891104731216	-8.582526	0.203183	-8.550284
mp-468	925.0006177765371	-314.147936	3.583815	-284.694224
mp-4690	1159.3285603623597	-321.148537	11.877347	-275.611555
mp-470	605.2480923992388	-102.031898	1.232535	-100.036789
mp-4763	419.3595418644107	-7.474124	0.145405	-7.455977
mp-4782	548.1872438266795	-341.556356	5.785298	-269.714022
mp-4809	471.75624474192637	-19.628572	0.677541	-19.453818
mp-4824	222.05116567102564	-22.945633	0.652613	-22.675327
mp-487	955.171778448422	-15.100074	0.295532	-15.037689
mp-4961	339.6958419121431	-110.117746	2.465841	-105.251363
mp-4979	384.679782014052	-14.382981	0.284349	-14.302379
mp-5012	1960.1148193561962	-228.555619	2.470317	-217.555844
mp-5020	445.74542712484623	-1551.916012	9.248048	-740.729087
mp-5038	471.63347751041493	-52.204611	2.879926	-50.600761
mp-504535	1650.1204340380639	-100.12971	1.234186	-98.577618
mp-5046	1256.1952972706345	-237.783526	2.145551	-228.706692
mp-504729	322.5403402958356	-338.802457	15.751704	-281.515535
mp-5048	308.1157551115864	-23.093034	0.960457	-22.762344
mp-504838	757.9363553951367	-69.430941	3.894636	-67.331711
